timestamp_et,spy_close,vix,ribbon_stack,ribbon_spread_cents,htf_15m_stack,bear_score,blockers,triggers_fired,rejection_level,passed
2026-05-27T11:10:00-04:00,749.83,15.87,MIXED,18.178179571793862,BULL,5,5|6|8|9,level_rejection|confluence,750.1028770403228,False
2026-05-27T11:15:00-04:00,749.18,15.88,MIXED,12.11000618111484,BULL,5,5|6|8|9,level_rejection,749.6,False
2026-05-27T11:20:00-04:00,749.45,15.9,MIXED,8.934460944192324,BULL,3,5|6|7|8|9|10,,,False
2026-05-27T11:25:00-04:00,749.54,15.89,MIXED,9.881274000804297,BULL,4,5|6|8|9|10,,,False
2026-05-27T11:30:00-04:00,749.84,15.89,MIXED,9.0525266569216,BULL,5,5|6|8|9,level_rejection|confluence,750.1028770403228,False
2026-05-27T11:35:00-04:00,749.12,15.9,BEAR,11.918084535591333,BULL,6,6|8|9,level_rejection|ribbon_flip,749.6,False
2026-05-27T11:40:00-04:00,748.62,15.97,BEAR,23.007889365237588,BULL,6,6|8|10,ribbon_flip,,False
2026-05-27T11:45:00-04:00,748.6746,15.97,BEAR,31.434155205556635,BULL,5,7|8|9|10,ribbon_flip,,False
2026-05-27T11:50:00-04:00,749.06,15.94,BEAR,34.245929714461454,BULL,6,8|9|10,,,False
2026-05-27T11:55:00-04:00,749.105,15.95,BEAR,35.898782635990756,BULL,6,8|9|10,,,False
2026-05-27T12:00:00-04:00,748.8,15.98,BEAR,40.16061050363078,BULL,7,8|10,,,False
2026-05-27T12:05:00-04:00,749.475,15.92,BEAR,36.54257621110446,BULL,6,8|9|10,,,False
2026-05-27T12:10:00-04:00,749.575,15.9,BEAR,32.33449801018651,BULL,7,8|9,level_rejection,749.6,False
2026-05-27T12:15:00-04:00,749.4,15.89,BEAR,30.471970171470275,BULL,8,8,level_rejection,749.6,False
2026-05-27T12:20:00-04:00,749.72,15.83,BEAR,25.49769381328133,BULL,5,6|8|9|10,,,False
2026-05-27T12:25:00-04:00,749.6701,15.86,BEAR,21.76856459859664,BULL,6,6|8|10,,,False
2026-05-27T12:30:00-04:00,749.8,15.82,BEAR,17.25019268100141,BULL,6,6|8|9,level_rejection|confluence,749.9341974590301,False
2026-05-27T12:35:00-04:00,750.07,15.83,BEAR,10.679693362851594,BULL,5,6|7|8|9,level_rejection|confluence,750.1028770403228,False
2026-05-27T12:40:00-04:00,750.25,15.83,MIXED,5.099855962282618,BULL,5,5|6|8|9,level_rejection|confluence,750.4,False
2026-05-27T12:45:00-04:00,750.51,15.83,MIXED,5.541364577106833,BULL,4,5|6|8|9|10,,,False
2026-05-27T12:50:00-04:00,750.1099,15.84,BULL,8.31557253027313,BULL,6,5|6|8,level_rejection|confluence,750.49,False
2026-05-27T12:55:00-04:00,749.79,15.86,BULL,7.484849447041597,BULL,6,5|6|8,level_rejection|confluence,750.1028770403228,False
2026-05-27T13:00:00-04:00,749.5499,15.85,BULL,4.308220851214628,BULL,5,5|6|8|9,level_rejection,749.6,False
2026-05-27T13:05:00-04:00,748.3,15.9,BEAR,11.08267041910267,BULL,7,6|8,level_rejection|ribbon_flip,749.6,False
2026-05-27T13:10:00-04:00,748.89,15.89,BEAR,17.65137595084525,BULL,4,6|7|8|9|10,ribbon_flip,,False
2026-05-27T13:15:00-04:00,749.305,15.88,BEAR,18.71426868568733,MIXED,6,6|8|9|10,ribbon_flip,,False
2026-05-27T13:20:00-04:00,749.43,15.87,BEAR,18.20350254533878,MIXED,6,6|8|9|10,,,False
2026-05-27T13:25:00-04:00,749.16,15.83,BEAR,20.43253153462956,MIXED,7,6|8|10,,,False
2026-05-27T13:30:00-04:00,749.58,15.82,BEAR,17.860289878387903,MIXED,6,6|8|9|10,,,False
2026-05-27T13:35:00-04:00,749.66,15.83,BEAR,14.8250341150856,MIXED,7,6|8|9,level_rejection|confluence,749.9341974590301,False
2026-05-27T13:40:00-04:00,749.38,15.87,BEAR,15.100275533507101,MIXED,8,6|8,level_rejection,749.6,False
2026-05-27T13:45:00-04:00,749.465,15.86,BEAR,14.37117211929717,MIXED,6,6|8|9|10,,,False
2026-05-27T13:50:00-04:00,749.86,15.86,BEAR,9.6573251599807,MIXED,6,6|8|9|10,,,False
2026-05-27T13:55:00-04:00,749.72,15.82,BEAR,7.154061332437323,MIXED,8,6|8,level_rejection|confluence|trendline_rejection,750.0,False
2026-05-27T14:00:00-04:00,749.52,15.82,BEAR,7.095086049537258,BULL,6,1|6|8,level_rejection|trendline_rejection,749.6,False
2026-05-27T14:05:00-04:00,749.8199,15.81,MIXED,5.0225990764488415,BULL,2,1|5|6|7|8|9|10,,,False
2026-05-27T14:10:00-04:00,750.04,15.81,MIXED,3.167230488452333,BULL,3,1|5|6|8|9|10,,,False
2026-05-27T14:15:00-04:00,750.33,15.78,BULL,7.862272013483107,BULL,3,1|5|6|8|9|10,,,False
2026-05-27T14:20:00-04:00,750.57,15.78,BULL,15.97819147887094,BULL,3,1|5|6|8|9|10,,,False
2026-05-27T14:25:00-04:00,750.72,15.8,BULL,24.08819995198428,BULL,3,1|5|6|8|9|10,,,False
2026-05-27T14:30:00-04:00,750.6901,15.78,BULL,30.31034569401072,BULL,6,1|5|8,level_rejection,750.9,False
2026-05-27T14:35:00-04:00,750.74,15.8,BULL,35.75837603764285,BULL,3,1|5|7|8|9|10,,,False
2026-05-27T14:40:00-04:00,750.83,15.81,BULL,40.94737838408946,BULL,4,1|5|7|8|9,level_rejection,750.9,False
2026-05-27T14:45:00-04:00,750.8,15.82,BULL,44.668672567547674,BULL,6,1|5|8,level_rejection,751.0,False
2026-05-27T14:50:00-04:00,750.85,15.83,BULL,47.977907595543456,BULL,4,1|5|7|8|9,level_rejection,751.0,False
2026-05-27T14:55:00-04:00,750.81,15.82,BULL,50.010701947439884,BULL,5,1|5|7|8,level_rejection,751.0,False
2026-05-27T15:00:00-04:00,750.95,15.85,BULL,52.818942773512845,BULL,5,5|7|8|9,level_rejection,751.0,False
2026-05-27T15:05:00-04:00,750.99,15.83,BULL,55.22793993795858,BULL,5,5|7|8|9,level_rejection,751.0,False
2026-05-27T15:10:00-04:00,750.9,15.85,BULL,55.96811871492946,BULL,7,5|8,level_rejection,751.0,False
2026-05-27T15:15:00-04:00,750.84,15.83,BULL,55.6380725857025,BULL,7,5|8,level_rejection|sequence_rejection,750.9,False
2026-05-27T15:20:00-04:00,750.74,15.83,BULL,54.021894295283346,BULL,7,5|8,level_rejection|sequence_rejection,750.9,False
2026-05-27T15:25:00-04:00,750.5601,15.8,BULL,50.542430544589934,BULL,6,5|8|10,,,False
2026-05-27T15:30:00-04:00,750.55,15.75,BULL,47.28399427989416,BULL,7,5|8,level_rejection,750.49,False
2026-05-27T15:35:00-04:00,750.77,15.72,BULL,46.57423621808903,BULL,5,5|8|9|10,,,False
2026-05-27T15:40:00-04:00,750.86,15.72,BULL,46.63750080738964,BULL,5,5|8|9|10,,,False
2026-05-27T15:45:00-04:00,750.311,15.71,BULL,40.81553466328387,BULL,7,5|8,level_rejection|confluence,750.49,False
2026-05-28T09:35:00-04:00,749.3999,15.68,MIXED,15.650091220766171,BULL,5,1|5|6|8,level_rejection,749.65,False
2026-05-28T09:40:00-04:00,749.55,15.63,MIXED,10.672541867393193,BULL,4,1|5|6|8|9,level_rejection,749.65,False
2026-05-28T09:45:00-04:00,749.37,15.63,MIXED,10.665730877303758,BULL,5,1|5|6|8,level_rejection|confluence,749.8,False
2026-05-28T09:50:00-04:00,749.82,15.61,MIXED,10.88243828397708,BULL,3,1|5|6|7|8|9,level_rejection|confluence,750.2376720496296,False
2026-05-28T09:55:00-04:00,750.17,15.58,MIXED,9.235770037673774,BULL,2,1|5|6|7|8|9|10,,,False
2026-05-28T10:00:00-04:00,750.2992,15.59,MIXED,7.217867179474524,BULL,5,5|6|8|9,level_rejection|confluence,750.47,False
2026-05-28T10:05:00-04:00,750.64,15.55,MIXED,6.197325509992879,BULL,4,5|6|8|9|10,,,False
2026-05-28T10:10:00-04:00,753.06,15.44,BULL,31.639676163536024,BULL,5,5|8|9|10,,,False
2026-05-28T10:40:00-04:00,752.45,15.56,BULL,90.80013826943514,BULL,5,5|8|9|10,,,False
2026-05-28T10:45:00-04:00,752.35,15.54,BULL,94.30794710539203,BULL,6,5|8|10,,,False
2026-05-28T10:50:00-04:00,752.81,15.52,BULL,101.33589520313535,BULL,5,5|8|9|10,,,False
2026-05-28T10:55:00-04:00,752.8799,15.49,BULL,107.23636043099987,BULL,5,5|8|9|10,,,False
2026-05-28T11:00:00-04:00,753.74,15.47,BULL,120.23871749629507,BULL,5,5|8|9|10,,,False
2026-05-28T11:05:00-04:00,753.59,15.48,BULL,128.69698938382044,BULL,6,5|8|10,,,False
2026-05-28T11:10:00-04:00,753.305,15.49,BULL,131.99243746987577,BULL,5,5|8|9|10,,,False
2026-05-28T11:15:00-04:00,753.44,15.49,BULL,135.30973043002632,BULL,5,5|8|9|10,,,False
2026-05-28T11:20:00-04:00,753.68,15.51,BULL,139.69706907114414,BULL,5,5|8|9|10,,,False
2026-05-28T11:25:00-04:00,753.94,15.53,BULL,145.14265320715367,BULL,5,5|8|9|10,,,False
2026-05-28T11:30:00-04:00,754.0117,15.51,BULL,149.50510049560535,BULL,5,5|8|9|10,,,False
2026-05-28T11:35:00-04:00,754.13,15.49,BULL,153.42711196601613,BULL,5,5|8|9|10,,,False
2026-05-28T11:40:00-04:00,754.02,15.49,BULL,154.6345551459808,BULL,5,5|8|9|10,,,False
2026-05-28T11:45:00-04:00,753.9,15.46,BULL,153.5011145233966,BULL,5,5|8|9|10,,,False
2026-05-28T11:50:00-04:00,754.05,15.47,BULL,153.20480990353644,BULL,4,5|7|8|9|10,,,False
2026-05-28T11:55:00-04:00,754.08,15.46,BULL,152.3740007997162,BULL,4,5|7|8|9|10,,,False
2026-05-28T12:00:00-04:00,753.92,15.45,BULL,149.1698137184585,BULL,5,5|8|9|10,,,False
2026-05-28T12:05:00-04:00,754.09,15.49,BULL,147.4003665337591,BULL,5,5|8|9|10,,,False
2026-05-28T12:10:00-04:00,754.17,15.49,BULL,145.90245155080765,BULL,4,5|7|8|9|10,,,False
2026-05-28T12:15:00-04:00,754.48,15.5,BULL,146.98345175984286,BULL,5,5|8|9|10,,,False
2026-05-28T12:20:00-04:00,754.676,15.46,BULL,149.01515775236476,BULL,5,5|8|9|10,,,False
2026-05-28T12:25:00-04:00,754.38,15.45,BULL,146.79623872725642,BULL,5,5|8|9|10,,,False
2026-05-28T12:30:00-04:00,754.2699,15.43,BULL,142.99251382188913,BULL,5,5|8|9|10,,,False
2026-05-28T12:35:00-04:00,754.19,15.4,BULL,138.21617139927866,BULL,5,5|8|9|10,,,False
2026-05-28T12:40:00-04:00,754.43,15.41,BULL,135.93232036145082,BULL,4,5|7|8|9|10,,,False
2026-05-28T12:45:00-04:00,754.31,15.39,BULL,132.03753717372138,BULL,4,5|7|8|9|10,,,False
2026-05-28T12:50:00-04:00,754.31,15.37,BULL,128.0655140446015,BULL,6,5|8|10,,,False
2026-05-28T12:55:00-04:00,754.72,15.43,BULL,128.2368214775488,BULL,4,5|7|8|9|10,,,False
2026-05-28T13:00:00-04:00,754.73,15.42,BULL,127.73196740506592,BULL,4,5|7|8|9|10,,,False
2026-05-28T13:05:00-04:00,754.46,15.38,BULL,123.81700302240688,BULL,5,5|8|9|10,,,False
2026-05-28T13:10:00-04:00,754.3,15.4,BULL,118.2436678563704,BULL,6,5|8|10,,,False
2026-05-28T13:15:00-04:00,754.16,15.4,BULL,111.54347003556495,BULL,6,5|8|10,,,False
2026-05-28T13:20:00-04:00,754.48,15.4,BULL,108.64975946548157,BULL,4,5|7|8|9|10,,,False
2026-05-28T13:25:00-04:00,754.265,15.4,BULL,103.44326996200834,BULL,4,5|7|8|9|10,,,False
2026-05-28T13:30:00-04:00,754.19,15.38,BULL,97.79424203225062,BULL,6,5|8|10,,,False
2026-05-28T13:35:00-04:00,754.4401,15.4,BULL,95.13166372247497,BULL,4,5|7|8|9|10,,,False
2026-05-28T13:40:00-04:00,754.49,15.4,BULL,92.89708526531513,BULL,4,5|7|8|9|10,,,False
2026-05-28T13:45:00-04:00,754.79,15.4,BULL,93.57946049724433,BULL,5,5|8|9|10,,,False
2026-05-28T13:50:00-04:00,754.85,15.39,BULL,94.20707243431252,BULL,5,5|8|9|10,,,False
2026-05-28T13:55:00-04:00,754.7,15.39,BULL,92.64314363367703,BULL,6,5|8|10,,,False
2026-05-28T14:00:00-04:00,754.89,15.39,BULL,92.75593019622193,BULL,3,1|5|7|8|9|10,,,False
2026-05-28T14:05:00-04:00,754.7,15.38,BULL,90.36903209198499,BULL,4,1|5|7|8|10,,,False
2026-05-28T14:10:00-04:00,754.5075,15.39,BULL,85.91540722441096,BULL,5,1|5|8|10,,,False
2026-05-28T14:15:00-04:00,754.64,15.38,BULL,83.10490277222016,BULL,3,1|5|7|8|9|10,,,False
2026-05-28T14:20:00-04:00,754.8,15.35,BULL,81.94230201108894,BULL,4,1|5|8|9|10,,,False
2026-05-28T14:25:00-04:00,754.78,15.36,BULL,80.3045818400733,BULL,5,1|5|8|10,,,False
2026-05-28T14:30:00-04:00,754.515,15.36,BULL,75.78578810273484,BULL,5,1|5|8|10,,,False
2026-05-28T14:35:00-04:00,754.35,15.38,BULL,69.94505512858495,BULL,5,1|5|8|10,,,False
2026-05-28T14:40:00-04:00,754.37,15.38,BULL,64.93929183712908,BULL,3,1|5|7|8|9|10,,,False
2026-05-28T14:45:00-04:00,754.26,15.36,BULL,59.322662589727315,BULL,4,1|5|7|8|10,,,False
2026-05-28T14:50:00-04:00,754.475,15.36,BULL,56.552881910567976,BULL,4,1|5|8|9|10,,,False
2026-05-28T14:55:00-04:00,754.24,15.36,BULL,51.54797253637753,BULL,5,1|5|8|10,,,False
2026-05-28T15:00:00-04:00,754.37,15.36,BULL,48.45910842969943,BULL,5,5|8|9|10,,,False
2026-05-28T15:05:00-04:00,754.36,15.36,BULL,45.534974625206814,BULL,5,5|8|9|10,,,False
2026-05-28T15:10:00-04:00,754.24,15.36,MIXED,42.42443152737678,BULL,6,5|8|10,,,False
2026-05-28T15:15:00-04:00,754.32,15.35,MIXED,40.15502677557379,BULL,4,5|7|8|9|10,,,False
2026-05-28T15:20:00-04:00,754.55,15.35,MIXED,39.281170069580185,BULL,5,5|8|9|10,,,False
2026-05-28T15:25:00-04:00,754.76,15.35,BULL,40.85337564358724,BULL,5,5|8|9|10,,,False
2026-05-28T15:30:00-04:00,754.943,15.34,BULL,44.029598411179904,BULL,5,5|8|9|10,,,False
2026-05-28T15:35:00-04:00,755.14,15.33,BULL,48.39442530226279,BULL,5,5|8|9|10,,,False
2026-05-28T15:40:00-04:00,754.7,15.33,BULL,47.211021024361344,BULL,6,5|8|10,,,False
2026-05-28T15:45:00-04:00,754.68,15.33,BULL,45.75871184531479,BULL,6,5|8|10,,,False
2026-05-29T09:35:00-04:00,756.72,15.22,BULL,71.64747489915726,BULL,4,1|5|8|9|10,,,False
2026-05-29T09:40:00-04:00,757.47,15.12,BULL,92.80724788620773,BULL,4,1|5|8|9|10,,,False
2026-05-29T09:45:00-04:00,757.63,15.13,BULL,111.29541548555153,BULL,4,1|5|8|9|10,,,False
2026-05-29T09:50:00-04:00,757.905,15.14,BULL,128.65276951482656,BULL,4,1|5|8|9|10,,,False
2026-05-29T09:55:00-04:00,757.82,15.13,BULL,141.3057383114051,BULL,5,1|5|8|10,,,False
2026-05-29T10:00:00-04:00,757.695,15.12,BULL,149.60902030561556,BULL,6,5|8|10,,,False
2026-05-29T10:05:00-04:00,757.31,15.13,BULL,151.63469809498338,BULL,5,5|8|9|10,,,False
2026-05-29T10:10:00-04:00,757.31,15.14,BULL,152.41595681338822,BULL,5,5|8|9|10,,,False
2026-05-29T10:15:00-04:00,756.75,15.16,BULL,146.45526598238803,BULL,7,5|8,level_rejection,757.0,False
2026-05-29T10:20:00-04:00,756.26,15.2,BULL,135.7006731360002,BULL,7,5|8,level_rejection,756.72,False
2026-05-29T10:25:00-04:00,756.6,15.15,BULL,129.53683485916372,BULL,4,5|7|8|9|10,,,False
2026-05-29T10:30:00-04:00,756.91,15.13,BULL,126.87713788020574,BULL,5,5|8|9|10,,,False
2026-05-29T10:35:00-04:00,755.63,15.16,BULL,110.8894153617598,BULL,7,5|8,level_rejection,756.72,False
2026-05-29T10:40:00-04:00,755.175,15.22,BULL,92.45554777889993,BULL,7,5|8,level_rejection,755.9,False
2026-05-29T10:45:00-04:00,755.01,15.22,BULL,75.0772336274963,BULL,7,5|8,level_rejection|confluence,755.15,False
2026-05-29T10:50:00-04:00,755.8293,15.19,BULL,68.71195940608459,BULL,5,5|7|8|9,level_rejection,756.72,False
2026-05-29T11:20:00-04:00,756.88,15.13,BULL,79.88923514145654,BULL,5,5|7|8|9,level_rejection,757.0,False
2026-05-29T11:25:00-04:00,756.78,15.11,BULL,79.4419016719985,BULL,5,5|7|8|9,level_rejection,757.0,False
2026-05-29T11:30:00-04:00,757.0,15.11,BULL,80.85580300805759,BULL,4,5|7|8|9|10,,,False
2026-05-29T11:35:00-04:00,757.17,15.13,BULL,83.28148397234827,BULL,4,5|7|8|9|10,,,False
2026-05-29T11:40:00-04:00,756.71,15.12,BULL,80.09629173907342,BULL,6,5|8|9,level_rejection,757.0,False
2026-05-29T11:45:00-04:00,756.64,15.12,BULL,76.29624277913081,BULL,6,5|8|9,level_rejection,756.72,False
2026-05-29T11:50:00-04:00,756.6667,15.11,BULL,72.99957720401835,BULL,6,5|8|9,level_rejection,756.72,False
2026-05-29T11:55:00-04:00,756.42,15.09,BULL,67.34619864253091,BULL,6,5|8|9,level_rejection,756.72,False
2026-05-29T12:00:00-04:00,756.92,15.06,BULL,67.40758304011933,BULL,4,5|7|8|9|10,,,False
2026-05-29T12:05:00-04:00,757.275,15.05,BULL,70.6874525271246,BULL,4,5|7|8|9|10,,,False
2026-05-29T12:10:00-04:00,757.3,15.06,BULL,73.22695191570574,BULL,5,5|8|9|10,,,False
2026-05-29T12:15:00-04:00,756.85,15.04,BULL,70.29600417154143,BULL,6,5|8|9,level_rejection,757.0,False
2026-05-29T12:20:00-04:00,757.04,15.01,BULL,69.41518996688956,BULL,5,5|7|8|9,level_rejection,757.0,False
2026-05-29T12:25:00-04:00,756.75,15.0,BULL,65.32708505245637,BULL,5,5|7|8|9,level_rejection,757.0,False
2026-05-29T12:30:00-04:00,757.29,14.97,BULL,67.09530733825204,BULL,4,5|7|8|9|10,,,False
2026-05-29T12:35:00-04:00,757.68,14.98,BULL,72.13742999106216,BULL,4,5|7|8|9|10,,,False
2026-05-29T12:40:00-04:00,757.49,14.96,BULL,73.92344669110571,BULL,5,5|8|9|10,,,False
2026-05-29T12:45:00-04:00,757.17,14.97,BULL,71.6954869710662,BULL,5,5|8|9|10,,,False
2026-05-29T12:50:00-04:00,756.98,14.98,BULL,67.50692832678169,BULL,6,5|8|9,level_rejection,757.0,False
2026-05-29T12:55:00-04:00,756.81,14.98,BULL,61.93495341616426,BULL,7,5|8,level_rejection,757.0,False
2026-05-29T13:00:00-04:00,756.66,14.96,BULL,55.46216381957265,BULL,6,5|8|9,level_rejection,757.0,False
2026-05-29T13:05:00-04:00,756.78,14.97,BULL,51.04160698612077,BULL,5,5|8|9|10,,,False
2026-05-29T13:10:00-04:00,756.76,14.97,BULL,46.90551298901937,BULL,6,5|8|10,,,False
2026-05-29T13:15:00-04:00,756.85,14.95,BULL,44.149858373396,BULL,5,5|8|9|10,,,False
2026-05-29T13:20:00-04:00,756.68,14.94,BULL,39.892148990441,BULL,7,5|8,level_rejection,756.72,False
2026-05-29T13:25:00-04:00,756.61,14.93,MIXED,35.60158978508525,BULL,6,5|8|10,,,False
2026-05-29T13:30:00-04:00,756.52,14.97,MIXED,32.36137814678841,BULL,6,5|8|10,,,False
2026-05-29T13:35:00-04:00,756.37,14.96,MIXED,28.60729213552986,BULL,6,5|6|8,level_rejection|trendline_rejection,756.39,False
2026-05-29T13:40:00-04:00,756.08,14.95,MIXED,23.659937444961088,BULL,5,5|6|8|9,level_rejection|trendline_rejection,756.39,False
2026-05-29T13:45:00-04:00,756.1,14.96,MIXED,19.383331528069903,BULL,4,5|6|8|9|10,,,False
2026-05-29T13:50:00-04:00,755.83,14.96,MIXED,14.12721645530155,BULL,6,5|6|8,level_rejection|trendline_rejection,756.1,False
2026-05-29T13:55:00-04:00,755.3,15.01,MIXED,15.553298015674955,BULL,6,5|6|8,level_rejection,755.7,False
2026-05-29T14:00:00-04:00,755.77,14.99,MIXED,16.574865020834295,BULL,2,1|5|6|7|8|9|10,,,False
2026-05-29T14:05:00-04:00,755.97,15.0,MIXED,16.18921133748472,BULL,2,1|5|6|7|8|9|10,,,False
2026-05-29T14:10:00-04:00,755.75,14.97,BEAR,19.69988695001348,BULL,6,1|6|8,level_rejection|ribbon_flip|trendline_rejection,756.1,False
2026-05-29T14:15:00-04:00,755.92,14.95,BEAR,20.963356988897885,BULL,4,1|6|7|8|9,level_rejection|ribbon_flip,755.95,False
2026-05-29T14:20:00-04:00,756.215,14.95,BEAR,18.86968887514513,BULL,3,1|6|7|8|9|10,ribbon_flip,,False
2026-05-29T14:25:00-04:00,756.29,14.96,BEAR,16.273030607419514,BULL,5,1|6|8|9,level_rejection,756.39,False
2026-05-29T14:30:00-04:00,756.71,14.95,BEAR,9.757567946451218,BULL,5,1|6|8|9,level_rejection,756.72,False
2026-05-29T14:35:00-04:00,756.62,14.93,MIXED,5.273898759389795,BULL,5,1|5|6|8,level_rejection|trendline_rejection,756.72,False
2026-05-29T14:40:00-04:00,756.415,14.91,MIXED,4.109014731716343,BULL,5,1|5|6|8,level_rejection|trendline_rejection,756.39,False
2026-05-29T14:45:00-04:00,755.8499,14.98,BEAR,8.02886619135279,BULL,6,1|6|8,level_rejection|ribbon_flip|trendline_rejection,756.39,False
2026-05-29T14:50:00-04:00,755.695,15.02,BEAR,13.181162335490626,BULL,6,1|6|8,level_rejection|ribbon_flip,755.95,False
2026-05-29T14:55:00-04:00,755.49,15.02,BEAR,19.43213955991041,BULL,6,1|6|8,level_rejection|ribbon_flip,755.7,False
2026-05-29T15:00:00-04:00,755.86,15.01,BEAR,20.682609816935837,BULL,5,6|7|8|9,level_rejection,755.9,False
2026-05-29T15:05:00-04:00,756.245,15.01,BEAR,17.661523498725273,BULL,4,6|7|8|9|10,,,False
2026-05-29T15:10:00-04:00,756.36,15.01,BEAR,13.90126289015825,BULL,6,6|8|9,level_rejection,756.39,False
2026-05-29T15:15:00-04:00,756.195,14.97,BEAR,12.412353218451244,BULL,7,6|8,level_rejection,756.39,False
2026-05-29T15:20:00-04:00,756.5,14.95,BEAR,8.003614927326907,BULL,5,6|8|9|10,,,False
2026-05-29T15:25:00-04:00,756.86,14.96,MIXED,1.4568542121423889,BULL,4,5|6|8|9|10,,,False
2026-05-29T15:30:00-04:00,757.22,14.97,BULL,9.057104496173451,BULL,4,5|6|8|9|10,,,False
2026-05-29T15:35:00-04:00,757.46,14.93,BULL,19.44127631735455,BULL,4,5|6|8|9|10,,,False
2026-05-29T15:40:00-04:00,757.2101,14.97,BULL,25.31534016848127,BULL,5,5|6|8|10,,,False
2026-05-29T15:45:00-04:00,757.25,14.94,BULL,30.404276978049438,BULL,4,5|7|8|9|10,,,False
